1024 102438
681 171 0.18589089459929264
681 176 0.00033652364219872717
681 180 0.009015188130672732
681 183 0.08446490217071047
681 191 0.004986628022257587
681 209 0.14680667724601332
681 217 0.004087903586474812
681 236 0.014658861935957394
681 245 0.0012696920219114564
681 246 0.00899332490355982
681 258 0.04400120569115892
681 271 0.039802883483295824
681 272 0.19980885561263356
681 316 0.001672890973539321
681 331 0.0629531731348881
681 346 0.029394263579827825
681 350 0.19800470175150128
681 419 0.14657673288573098
681 425 0.6895271128788447
681 426 0.08880593509745185
681 427 0.32870665006181604
681 441 0.4834184420472288
681 454 0.05103630350915205
681 462 0.005341039608160233
681 470 0.15806195658569452
681 473 0.27351083736974896
681 497 0.03862188030236517
681 501 0.019112645538923872
681 533 0.0007147149981485987
681 543 0.3279347125663891
681 573 0.006211210968369978
681 606 0.2968966306588293
681 613 0.2996194584137707
681 628 0.016353326763114056
681 630 0.12833310400735568
681 638 0.021677241587690303
681 645 0.09175435741882582
681 648 0.06684467127052568
681 661 0.0008106426214981338
681 671 0.03086593920181138
681 680 0.046822368564207614
681 681 1.519949840214716
681 688 0.3869207254754312
681 694 0.02404251911388304
681 702 0.31987746092789665
681 733 0.0002913667935449509
681 737 0.0009293461124599577
681 750 0.003181526558314228
681 755 0.11617647891045702
681 756 6.0378343430934605e-06
681 763 0.026480899025892124
681 779 0.053885153417813865
681 786 0.040660353080583266
681 797 0.0011645699045622765
681 802 0.10673187038616926
681 810 0.14800963909676484
681 828 0.18184755346193315
681 835 0.032044342898934076
681 843 0.08358225147998398
681 856 0.00021120736861176745
681 878 0.41827384867566153
681 884 8.715426998647865e-05
681 886 0.04970787124234038
681 912 0.106851483422905
681 927 0.005257548667643294
681 934 0.058391759102307234
681 940 0.009973085370253031
681 965 0.035859360971745614
681 976 0.005226036936682001
681 977 0.03234058080245423
681 983 0.07413797793594731
681 1000 0.08370790300198115
681 1014 0.03532784474157882
682 3 0.04678862946518352
682 4 0.0005447172992937855
682 7 0.010448125717360755
682 16 0.00331682706879345
682 20 0.004387518477610961
682 23 0.1530399431194194
682 26 0.2787789350015112
682 28 0.0034015623072594452
682 34 0.28867916872180327
682 47 0.00039222495524827614
682 70 0.01342090628269154
682 81 0.5507335729723088
682 117 0.00634898193105147
682 134 0.06442107051511511
682 143 0.0030209045362435474
682 154 0.012555736383280568
682 155 0.0015379396131041663
682 172 0.016925967014721034
682 175 0.0037794422448381142
682 201 0.010271099427210518
682 255 0.1649108400584307
682 258 0.006576729966636405
682 267 0.003836535158092872
682 273 0.0014197435266792764
682 281 0.01913673153988608
682 317 0.007898381653833728
682 333 0.5386263344220467
682 335 0.3258393838572798
682 348 0.2844846941934289
682 370 0.4406129966589362
682 372 0.03226574269746229
682 377 0.036535772427460735
682 383 0.007427500020559232
682 419 0.005473642543956433
682 433 0.015335904501604308
682 439 0.011782129390420731
682 446 0.30320237614375334
682 480 0.37497380695086585
682 501 0.08181095406057831
682 503 0.014132735780851368
682 507 0.04575327349480676
682 508 0.0021881848507112928
682 510 0.006268864233134514
682 512 0.010732950560452531
682 538 0.6298672756144794
682 558 0.00014904436393167866
682 560 0.002628887246615819
682 568 0.03206368736098876
682 590 0.14517854071347527
682 604 0.5290515298924587
682 608 0.0027637838084404406
682 627 0.10156528368905049
682 653 0.09840280584560727
682 667 0.30636083919203694
682 674 0.000573799550866354
682 682 1.3151950096966059
682 686 0.005383246890645277
682 687 0.012872564417787634
682 690 0.05092449869452976
682 691 0.32426691260798546
682 706 0.024767286627046962
682 718 0.011574176909829903
682 719 0.01675019448050023
682 727 0.21704038177792315
682 728 0.1905029254020649
682 729 0.006184737469733524
682 752 0.0006693276995325759
682 756 0.03257891869360173
682 776 0.007751815076100074
682 785 0.32237696497930673
682 814 0.015074750907057885
682 819 0.004109941868818879
682 831 0.0017445299256729806
682 841 0.3384829751876106
682 853 0.06616460729993578
682 869 0.24531563066546863
682 873 0.010822208784074704
682 887 0.005900637362948355
682 898 0.04750420950916864
682 916 0.2008109711857597
682 922 0.0036237600255473214
682 944 0.0008582698546678844
682 964 0.009072075815074385
682 977 0.0003671093902253217
682 994 0.023433093519296205
682 1017 0.018492408673037062
683 19 0.11259219797169413
683 24 0.30312425362605355
683 35 0.7991706664564866
683 95 0.4429208491484713
683 150 0.10402542349662541
683 188 0.32958489295071286
683 200 0.13768039117647046
683 211 0.06414252507062254
683 214 0.37816494211160334
683 218 0.33940268046893934
683 226 0.5444047102059976
683 238 0.009108179502957997
683 250 0.06457973742647692
683 259 0.026921653510356025
683 271 0.2496238258376792
683 308 0.3359879960903792
683 311 0.28841866057041626
683 351 0.7596793797651865
683 363 0.019003778550388678
683 381 0.4368691019730218
683 425 0.051069174201888966
683 427 0.4746594992889808
683 446 0.12450593341884232
683 471 0.010136627609244643
683 472 0.03960794469256961
683 485 0.5759240188280996
683 519 0.04467994389675225
683 532 0.37703172995358913
683 573 0.043702014416895224
683 574 0.3701483675243946
683 602 0.6166381453867203
683 611 0.5920302855315532
683 683 3.878745802854456
683 724 0.0045471126904865385
683 729 0.0533315084815101
683 781 0.30702541670056277
683 800 1.6910030973797538e-05
683 858 0.01706569005894054
683 862 0.06894000053296812
683 903 0.39207134859940973
683 916 0.34719703595478824
683 922 0.31177563884414705
683 929 0.363185602970031
683 956 0.012595490604564363
683 976 0.17805061642103542
683 1002 0.5414973965744384
683 1004 0.9144956660470814
683 1012 0.074933635456398
684 19 0.5517674269600372
684 20 0.6454378746571224
684 23 0.003011258147337943
684 24 0.5333173988448167
684 28 0.036039495888471426
684 90 0.05684041053800681
684 95 0.04775685078952992
684 100 0.07991345228958294
684 130 0.08991079794873245
684 142 0.010068553390904606
684 145 0.27154048883569715
684 162 0.13269640546324804
684 167 0.2033452063052582
684 168 0.10834200353864878
684 184 0.04920348562480985
684 191 0.2105941762977502
684 194 0.0013439573019902436
684 202 0.0312835644051082
684 203 9.233773548998273e-05
684 204 0.025094100688351405
684 219 0.0006626885743725561
684 235 0.02407177912093513
684 238 0.0626660681763863
684 241 0.020607738201598187
684 258 0.008518620625556967
684 262 0.2832470334919155
684 273 0.006092145707898842
684 276 0.2918042422459642
684 290 0.059050565445449225
684 291 0.02034683544342542
684 299 0.005334500940369538
684 304 0.012800860011530794
684 310 0.014721534713831806
684 315 0.13889140913795128
684 323 0.04067142370542679
684 326 0.055474344194002954
684 337 0.06238809236147838
684 339 0.09048096250958795
684 344 0.005779598946115292
684 349 0.058955482517739966
684 350 0.05847306695868646
684 358 0.1367280679355311
684 376 0.4538732293214399
684 387 0.00782037182496249
684 399 0.08050180015034057
684 447 0.7348984459159882
684 450 0.015742232709112146
684 480 0.0029681270597239702
684 491 0.15958473051883362
684 498 0.15625035608230112
684 508 0.16191048466377245
684 517 0.253225977342032
684 568 0.0010845208602164257
684 576 0.5876827142290378
684 581 0.10090540304665248
684 587 0.08916402953966827
684 593 0.14361386593660538
684 600 0.02120499727034978
684 603 0.06539381339479221
684 619 0.01137365554445911
684 625 0.00035981397437109494
684 634 0.09844398092035088
684 649 0.11772524473202119
684 656 0.23106028851655827
684 658 0.16846852344630742
684 680 0.1771143551912761
684 684 2.100749855541248
684 685 0.0011584416370967032
684 693 0.551275030485391
684 694 0.009901483838541864
684 711 0.23585554484297694
684 715 0.08443793026359696
684 718 0.042016670576622506
684 721 0.001978307473350939
684 732 0.14534360162699328
684 739 0.04886766398566526
684 742 0.00017917231210926724
684 749 0.10206580520600608
684 767 0.20765093929362918
684 770 0.049850468673901555
684 775 0.04267447050395546
684 782 0.3548201261193765
684 790 0.004835476596032944
684 792 0.028025844179068938
684 793 0.08117205301964098
684 802 0.020861386573851722
684 806 0.1290329021729024
684 833 0.031488908910163385
684 849 0.0052735326554912195
684 867 0.011804304367388984
684 877 0.027007016485731235
684 885 0.0005157555040902569
684 912 0.5645355431703107
684 919 0.15685237659601511
684 939 0.08140594926336471
684 945 0.03415265738048832
684 964 0.036681533656639835
684 1003 0.35704148449107576
684 1005 0.05942491647439557
684 1016 0.13134297845805296
684 1021 0.1836336496319748
684 1024 0.002696448347966921
685 12 0.1583773950899696
685 27 0.4062396034673773
685 28 0.0005468572939426778
685 35 0.27497699079816734
685 42 0.15107304176454067
685 48 0.020404839096658817
685 52 0.00034587511498345347
685 58 0.5952916607909939
685 72 0.09435046290650685
685 75 0.022605444360342425
685 80 0.018901495568211562
685 83 0.12484625409318717
685 86 0.004717178212147297
685 91 0.03062159241379142
685 94 0.4042346222989619
685 95 0.0007246544810395308
685 105 0.01133001609715104
685 111 0.07004978366632209
685 118 0.3696005495967136
685 132 0.24075383174522136
685 137 0.0023952598743217893
685 142 0.010274050744084138
685 154 0.09053885567634835
685 165 0.018119448293701552
685 167 0.006830073419109606
685 170 0.10008243258322516
685 179 0.002701096657102229
685 182 0.13708195144523386
685 194 0.006231054954972486
685 204 0.1548995583778322
685 217 0.014643706206810162
685 220 0.00012568677138165624
685 236 0.32699471251205386
685 238 0.0009508844566254965
685 257 0.03863499976470666
685 261 0.17215684441119808
685 269 0.02017688815949298
685 270 0.037856730293692825
685 273 0.02651492711757822
685 289 0.2020542898585029
685 295 0.0416471444640201
685 298 0.11220801961777802
685 304 0.006683183014940283
685 309 0.009861005981360572
685 320 0.024600379439385412
685 327 0.0022416244199354395
685 333 0.10524577290932385
685 341 0.027586294410559733
685 342 0.08270435975381506
685 344 8.769866952433155e-05
685 362 0.1186255236159332
685 365 0.3504793098915962
685 371 0.029961288490315277
685 393 0.18558390988086712
685 423 0.21935940652763083
685 428 0.15383785665427144
685 432 0.001884625134570589
685 441 0.017907183326730657
685 443 0.035267266901022054
685 452 0.02852100902305923
685 458 0.016944089367444973
685 465 0.3240355733705382
685 470 0.4294680475765913
685 479 0.5300699398113932
685 481 0.21255290604017446
685 488 0.14530017979428092
685 493 0.1171693004969724
685 495 0.1223142096844397
685 502 0.0009737636438414093
685 503 0.2113010951166957
685 517 0.0038424087049883228
685 520 0.09040552521305695
685 531 0.1523839548270391
685 541 0.0858429669498092
685 562 0.004430611400927637
685 570 0.042431572961686634
685 582 0.14265298486926667
685 596 0.18629062185857828
685 597 0.27407172459691026
685 614 0.12105272243031764
685 615 0.4088523096499899
685 621 0.03700645794611721
685 622 0.003544630618303637
685 625 5.45975717741047e-06
685 630 0.08443408106046228
685 640 0.00879282433052435
685 642 0.002436727512407685
685 651 0.3813865756031638
685 656 0.00026169194839979575
685 661 0.5407790258727586
685 668 0.5073110277160107
685 675 0.1842332187690957
685 684 0.0011584416370967032
685 685 3.023761307262178
685 691 0.0011372584937901387
685 694 0.0001502434627476089
685 720 0.009042533500017661
685 721 3.001850732904789e-05
685 736 0.09620800354951298
685 742 0.028898469389557972
685 753 0.029804866781454463
685 760 0.04463855501384662
685 763 0.03319244144416387
685 767 0.0031508606862365755
685 772 0.061010198885094166
685 773 0.4165150769125911
685 780 0.018636522230004948
685 782 0.38856539159559533
685 784 0.15464235209508165
685 785 0.006852867559744578
685 786 0.0669828668407009
685 810 0.004964960469721078
685 813 0.0036080730811127552
685 814 0.019859464904946056
685 832 0.13939875700349535
685 837 0.011367699118050112
685 842 0.0014516313842033066
685 846 0.12890118617366153
685 847 0.0025193273358546683
685 852 0.22660752415557642
685 861 0.2256679391294942
685 875 0.033680381141460526
685 876 0.01311384335035356
685 884 0.8835026131149074
685 887 0.13990621807134906
685 898 0.24396971475318774
685 904 0.0011136158239905387
685 912 0.47437950800287865
685 917 0.0175633074892408
685 919 0.020005286410679064
685 941 0.013390781970652604
685 942 0.13455723421084817
685 945 0.6181462555883576
685 946 0.05390107788699169
685 958 0.3565258493413249
685 964 0.000556599467850884
685 971 0.3237334555773611
685 972 0.04774708950825903
685 981 0.008980359118181966
685 986 0.02493767025171077
685 1005 0.007191455247268318
685 1019 0.10634875371983471
686 3 0.19967146342612763
686 14 0.019068962683867846
686 16 0.02179661051948016
686 17 0.10852998981574324
686 20 0.028832685400839043
686 37 0.011750597982290018
686 60 0.2169127533281537
686 65 0.09802586231124315
686 66 0.10430044355696712
686 70 0.08819581515556205
686 89 0.0013449113284926659
686 101 0.013183245762898236
686 126 0.013651930042344688
686 129 0.0006967407079713259
686 130 0.008890485042687864
686 139 0.20417519784194724
686 143 0.022956710462199215
686 144 0.010576394017878509
686 164 0.031362699344049054
686 171 0.012481823257698787
686 182 1.0597172240072557e-06
686 192 0.1261272141913846
686 206 0.012751786516123798
686 212 0.0012354450355033517
686 213 9.137834502033637e-06
686 238 0.06100746361966512
686 242 0.020586665379554184
686 247 0.09800108341468203
686 261 0.022691901307425783
686 276 0.008440936509189994
686 280 0.016554592589645374
686 284 0.0939857533812371
686 286 0.007156005973439368
686 291 0.08519281601126115
686 301 0.0010081602630953443
686 304 0.1669921588824288
686 309 0.03469727950989324
686 334 0.00877316337095874
686 344 6.883594422781909e-05
686 360 0.0009966191705783826
686 361 0.026926623527616687
686 392 0.10731506843071652
686 395 0.17669332169522342
686 400 0.10046248665860205
686 418 0.1207855441065966
686 420 0.03683505524542859
686 421 0.0005347980662028664
686 433 0.10078027296943402
686 450 0.024285581688711803
686 470 0.00013538727756481892
686 476 0.025459614399934456
686 478 0.010523135273260702
686 489 0.0015006345612081442
686 494 0.039052595049916934
686 501 0.001917453062404332
686 510 0.041195995225291535
686 531 0.02539121404293113
686 540 0.021983456604703185
686 548 0.019631782443279993
686 560 0.06394328172610637
686 569 0.017185272085298034
686 571 0.02548854694453815
686 573 0.0007214055044804436
686 611 0.00021169916360390983
686 612 0.06199918555309374
686 617 0.0012853259509154546
686 623 0.004915756383411445
686 626 0.3244529182540708
686 639 0.018924661877697282
686 640 0.29231950018398545
686 649 0.005833262302918414
686 665 0.09834433225902327
686 669 0.10935827826386844
686 671 0.007796434375129164
686 674 0.0037707378368194958
686 682 0.005383246890645277
686 686 0.46206631866806624
686 691 0.2788562736703151
686 692 0.030302442540098368
686 695 0.2118763629628401
686 698 0.023189738984555675
